Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/b/1-lee-centre-dr-toronto-on-BMCMNH/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/50b833a67d8668fdc35d64d3d66637a9-p_e.jpg","","","","1 Lee Centre Dr","Toronto","NaN","43.781147","-79.2455","43.781147--79.2455","Yes","Green-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/1-lee-centre-dr-toronto-on-BMCMNH/","Apartment","","","2780","","","","2","","","","","","1 Lee Centre Dr","Toronto","NaN","","","","No","Unit located in: Green-Two Building",""
"https://www.zillow.com/b/17-bathurst-st-toronto-on-BfcBTH/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/2e8ed939ef416a90af7c9d89aeef61f7-p_e.jpg","","","","17 Bathurst St","Toronto","NaN","43.63741","-79.39949","43.63741--79.39949","Yes","Indigo-Two Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/17-bathurst-st-toronto-on-BfcBTH/","Apartment","","","2500","","","","2","","","","","","17 Bathurst St","Toronto","NaN","","","","No","Unit located in: Indigo-Two Building",""
"https://www.zillow.com/b/219-dundas-st-e-toronto-on-BMLF3J/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/143353e988c935560b05b3944a4faa93-p_e.jpg","","","","219 Dundas St E","Toronto","NaN","43.657505","-79.37285","43.657505--79.37285","Yes","Blue-Six Building (Randomly generated building name as it is not provided by Zillow)","7"
"https://www.zillow.com/b/219-dundas-st-e-toronto-on-BMLF3J/","Apartment","","","2200","","","","2","","","","","","219 Dundas St E","Toronto","NaN","","","","No","Unit located in: Blue-Six Building",""
"https://www.zillow.com/homedetails/2-Aberfoyle-Cres-101-Toronto-ON-M8X-2Z8/2061812686_zpid/","Condominium","5","11/01/2024","3950","","","","2","3","https://photos.zillowstatic.com/fp/02e5849a0ff3b8c01c94455aef666a68-p_e.jpg","No","No","# 101","2 Aberfoyle Cres","Toronto","NaN","43.646324","-79.52136","2061812686","","",""
"https://www.zillow.com/b/38-forest-manor-rd-toronto-on-C2XHNy/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/afb021a641763e79bb36ee2df8933852-p_e.jpg","","","","38 Forest Manor Rd","Toronto","NaN","43.77221","-79.34535","43.77221--79.34535","Yes","Violet-Two Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/38-forest-manor-rd-toronto-on-C2XHNy/","Apartment","","","2550","","","","2","","","","","","38 Forest Manor Rd","Toronto","NaN","","","","No","Unit located in: Violet-Two Building",""
"https://www.zillow.com/b/building/43.77321,-79.345795_ll/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/283c02dc68a95343b656531b9d487afe-p_e.jpg","","","","52 Forest Manor Rd","Toronto","NaN","43.77321","-79.345795","43.77321--79.345795","Yes","Green-Nine Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.77321,-79.345795_ll/","Apartment","","","2550","","","","2","","","","","","52 Forest Manor Rd","Toronto","NaN","","","","No","Unit located in: Green-Nine Building",""
"https://www.zillow.com/b/building/43.760906,-79.409004_ll/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/a06b268d79a02d54ee60b9ca8a3a56cc-p_e.jpg","","","","23 Sheppard Ave  E","Toronto","NaN","43.760906","-79.409004","43.760906--79.409004","Yes","Indigo-Seven Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.760906,-79.409004_ll/","Apartment","","","2500","","","","2","","","","","","23 Sheppard Ave  E","Toronto","NaN","","","","No","Unit located in: Indigo-Seven Building",""
"https://www.zillow.com/b/building/43.73009,-79.33227_ll/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/a53937c97d0179d2261dc6e5226f7cf7-p_e.jpg","","","","120 Dallimore Cir","Toronto","NaN","43.73009","-79.33227","43.73009--79.33227","Yes","Indigo-Four Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.73009,-79.33227_ll/","Apartment","","","2550","","","","2","","","","","","120 Dallimore Cir","Toronto","NaN","","","","No","Unit located in: Indigo-Four Building",""
"https://www.zillow.com/b/building/43.646156,-79.376274_ll/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/b65fae719bb1bb9cc5fe16c74b1f9718-p_e.jpg","","","","8 The Esplanade","Toronto","NaN","43.646156","-79.376274","43.646156--79.376274","Yes","Indigo-Five Building (Randomly generated building name as it is not provided by Zillow)","6"
"https://www.zillow.com/b/building/43.646156,-79.376274_ll/","Apartment","","","2450","","","","2","","","","","","8 The Esplanade","Toronto","NaN","","","","No","Unit located in: Indigo-Five Building",""
"https://www.zillow.com/b/60-brian-harrison-way-toronto-on-BMCQfw/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/f08c52c4d3bcd26de4f48d54b33c3120-p_e.jpg","","","","60 Brian Harrison Way","Toronto","NaN","43.774033","-79.25801","43.774033--79.25801","Yes","Red-Nine Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/60-brian-harrison-way-toronto-on-BMCQfw/","Apartment","","","2450","","","","2","","","","","","60 Brian Harrison Way","Toronto","NaN","","","","No","Unit located in: Red-Nine Building",""
"https://www.zillow.com/b/426-university-ave-toronto-on-BMK5vx/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/7eac80b3ee487f65a3ce4599c2758910-p_e.jpg","","","","426 University Ave","Toronto","NaN","43.65398","-79.38852","43.65398--79.38852","Yes","Red-Nine Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/426-university-ave-toronto-on-BMK5vx/","Apartment","","","2750","","","","2","","","","","","426 University Ave","Toronto","NaN","","","","No","Unit located in: Red-Nine Building",""
"https://www.zillow.com/b/85-wood-st-toronto-on-BV525g/","Building","3","11/03/2024","","","","","","","https://photos.zillowstatic.com/fp/0b899f69fec5153bf2f4bce5d5e0c615-p_e.jpg","","","","85 Wood St","Toronto","NaN","43.66225","-79.38187","43.66225--79.38187","Yes","Green-Four Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/85-wood-st-toronto-on-BV525g/","Apartment","","","2400","","","","2","","","","","","85 Wood St","Toronto","NaN","","","","No","Unit located in: Green-Four Building",""
"https://www.zillow.com/homedetails/2885-Bayview-Ave-422-Toronto-ON-M2K-0A3/2071863112_zpid/","Condominium","5","11/01/2024","2800","","","","2","1","https://photos.zillowstatic.com/fp/5292e07a8f212a380fbabc2bbdf9291f-p_e.jpg","No","No","# 422","2885 Bayview Ave","Toronto","NaN","43.768616","-79.38807","2071863112","","",""
"https://www.zillow.com/homedetails/195-Merton-St-508-Toronto-ON-M4S-3H6/2077956301_zpid/","Condominium","5","11/01/2024","2650","","","","2","1","https://photos.zillowstatic.com/fp/b19804656e7fbe648341d914c3af701e-p_e.jpg","No","No","# 508","195 Merton St","Toronto","NaN","43.6972","-79.39034","2077956301","","",""
"https://www.zillow.com/homedetails/388-Yonge-St-6705-Toronto-ON-M5B-0A4/2082073457_zpid/","Condominium","5","11/01/2024","3150","","","","2","1","https://photos.zillowstatic.com/fp/933f6d46823872ce7e173ece3571502b-p_e.jpg","No","No","# 6705","388 Yonge St","Toronto","NaN","43.659218","-79.38249","2082073457","","",""
"https://www.zillow.com/b/68-grangeway-ave-toronto-on-BMHvPB/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/612b3464cf45263de9fb3a9af67ef136-p_e.jpg","","","","68 Grangeway Ave","Toronto","NaN","43.77366","-79.249855","43.77366--79.249855","Yes","Orange-Five Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/68-grangeway-ave-toronto-on-BMHvPB/","Apartment","","","2750","","","","2","","","","","","68 Grangeway Ave","Toronto","NaN","","","","No","Unit located in: Orange-Five Building",""
"https://www.zillow.com/b/building/43.647118,-79.39961_ll/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/8d67bdd1a5b93153ffab0c9efb1a77d8-p_e.jpg","","","","505 Richmond St   W","Toronto","NaN","43.647118","-79.39961","43.647118--79.39961","Yes","Blue-Two Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.647118,-79.39961_ll/","Apartment","","","3200","","","","2","","","","","","505 Richmond St   W","Toronto","NaN","","","","No","Unit located in: Blue-Two Building",""
"https://www.zillow.com/b/169-fort-york-blvd-toronto-on-BMJrrr/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/89b06d7578a2ee49ee102814469c7c1b-p_e.jpg","","","","169 Fort York Blvd","Toronto","NaN","43.638386","-79.40106","43.638386--79.40106","Yes","Orange-Four Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/169-fort-york-blvd-toronto-on-BMJrrr/","Apartment","","","2550","","","","2","","","","","","169 Fort York Blvd","Toronto","NaN","","","","No","Unit located in: Orange-Four Building",""
"https://www.zillow.com/b/35-mercer-st-toronto-on-BWtbzd/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/01fdac82aa35f094f1cb8dbe2a9e09fa-p_e.jpg","","","","35 Mercer St","Toronto","NaN","43.645428","-79.391075","43.645428--79.391075","Yes","Blue-Five Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/35-mercer-st-toronto-on-BWtbzd/","Apartment","","","2800","","","","2","","","","","","35 Mercer St","Toronto","NaN","","","","No","Unit located in: Blue-Five Building",""
"https://www.zillow.com/b/building/43.780964,-79.24979_ll/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/ba3a1b33e505f6bf2845720fe436486c-p_e.jpg","","","","88 Corporate Dr","Toronto","NaN","43.780964","-79.24979","43.780964--79.24979","Yes","Indigo-Nine Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.780964,-79.24979_ll/","Apartment","","","2499","","","","2","","","","","","88 Corporate Dr","Toronto","NaN","","","","No","Unit located in: Indigo-Nine Building",""
"https://www.zillow.com/b/building/43.64044,-79.39719_ll/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/654fd5b9c5b7e977591c8a4877e5128b-p_e.jpg","","","","21 Iceboat Ter","Toronto","NaN","43.64044","-79.39719","43.64044--79.39719","Yes","Violet-Nine Building (Randomly generated building name as it is not provided by Zillow)","7"
"https://www.zillow.com/b/building/43.64044,-79.39719_ll/","Apartment","","","2750","","","","2","","","","","","21 Iceboat Ter","Toronto","NaN","","","","No","Unit located in: Violet-Nine Building",""
"https://www.zillow.com/b/17-dundonald-st-toronto-on-BMCPLS/","Building","5","11/01/2024","","","","","","","https://photos.zillowstatic.com/fp/f2d2539ae08e91b644c089c8c00b7e26-p_e.jpg","","","","17 Dundonald St Unit 1301","Toronto","NaN","43.665905","-79.38349","43.665905--79.38349","Yes","Violet-Six Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/17-dundonald-st-toronto-on-BMCPLS/","Apartment","","","2530","","","","2","","","","","","17 Dundonald St Unit 1301","Toronto","NaN","","","","No","Unit located in: Violet-Six Building",""
"https://www.zillow.com/b/39-queens-quay-e-toronto-on-Byy7pt/","Building","4","11/02/2024","","","","","","","https://photos.zillowstatic.com/fp/17968b89fe374a2981ecb4ab31358d0d-p_e.jpg","","","","39 Queens Quay E","Toronto","NaN","43.641712","-79.371704","43.641712--79.371704","Yes","Violet-Nine Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/39-queens-quay-e-toronto-on-Byy7pt/","Apartment","","","3000","","","","2","","","","","","39 Queens Quay E","Toronto","NaN","","","","No","Unit located in: Violet-Nine Building",""
"https://www.zillow.com/homedetails/140-Simcoe-St-702-Toronto-ON-M5H-4E9/2071851392_zpid/","Condominium","6","10/31/2024","2900","","","","2","1","https://photos.zillowstatic.com/fp/ca1caca38ca86f4b421b52ddaad384f5-p_e.jpg","No","No","# 702","140 Simcoe St","Toronto","NaN","43.64949","-79.387184","2071851392","","",""
"https://www.zillow.com/b/building/43.64728,-79.39742_ll/","Building","3","11/03/2024","","","","","","","https://photos.zillowstatic.com/fp/8d43bcc5ab9bf1f2460495d641091ec0-p_e.jpg","","","","32 Camden St","Toronto","NaN","43.64728","-79.39742","43.64728--79.39742","Yes","Violet-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.64728,-79.39742_ll/","Apartment","","","2800","","","","2","","","","","","32 Camden St","Toronto","NaN","","","","No","Unit located in: Violet-Eight Building",""
"https://www.zillow.com/b/121-saint-patrick-st-toronto-on-Cd22vK/","Building","6","10/31/2024","","","","","","","https://photos.zillowstatic.com/fp/166dbce8267abcddfd90d690ffdaec2e-p_e.jpg","","","","121 Saint Patrick St","Toronto","NaN","43.653664","-79.38971","43.653664--79.38971","Yes","Red-Three Building (Randomly generated building name as it is not provided by Zillow)","8"
"https://www.zillow.com/b/121-saint-patrick-st-toronto-on-Cd22vK/","Apartment","","","2300","","","","2","","","","","","121 Saint Patrick St","Toronto","NaN","","","","No","Unit located in: Red-Three Building",""
"https://www.zillow.com/b/1928-lake-shore-blvd-w-toronto-on-CFJ3Tt/","Building","6","10/31/2024","","","","","","","https://photos.zillowstatic.com/fp/36cdbc5401a9b48c6ceca5fdb89b0188-p_e.jpg","","","","1928 Lake Shore Blvd W","Toronto","NaN","43.637234","-79.460884","43.637234--79.460884","Yes","Orange-Seven Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/1928-lake-shore-blvd-w-toronto-on-CFJ3Tt/","Apartment","","","2650","","","","2","","","","","","1928 Lake Shore Blvd W","Toronto","NaN","","","","No","Unit located in: Orange-Seven Building",""
"https://www.zillow.com/b/2300-saint-clair-ave-w-toronto-on-C7wBHB/","Building","6","10/31/2024","","","","","","","https://photos.zillowstatic.com/fp/653b0b4e1ffaa18bcd9ce3befaad1a81-p_e.jpg","","","","2300 Saint Clair Ave  W","Toronto","NaN","43.6704","-79.47769","43.6704--79.47769","Yes","Blue-Seven Building (Randomly generated building name as it is not provided by Zillow)","6"
"https://www.zillow.com/b/2300-saint-clair-ave-w-toronto-on-C7wBHB/","Apartment","","","2495","","","","2","","","","","","2300 Saint Clair Ave  W","Toronto","NaN","","","","No","Unit located in: Blue-Seven Building",""
"https://www.zillow.com/b/170-bayview-ave-toronto-on-BMCQdh/","Building","6","10/31/2024","","","","","","","https://photos.zillowstatic.com/fp/44b55764147e022a1845d8c6249d0979-p_e.jpg","","","","170 Bayview Ave  Unit 2307","Toronto","NaN","43.655304","-79.35375","43.655304--79.35375","Yes","Violet-Five Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/170-bayview-ave-toronto-on-BMCQdh/","Apartment","","","3150","","","","2","","","","","","170 Bayview Ave  Unit 2307","Toronto","NaN","","","","No","Unit located in: Violet-Five Building",""
"https://www.zillow.com/b/building/43.75123,-79.46411_ll/","Building","6","10/31/2024","","","","","","","https://photos.zillowstatic.com/fp/cdad0d9376e47e6ca31040dbb7184def-p_e.jpg","","","","1 De Boers Dr","Toronto","NaN","43.75123","-79.46411","43.75123--79.46411","Yes","Indigo-Three Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.75123,-79.46411_ll/","Apartment","","","2499","","","","2","","","","","","1 De Boers Dr","Toronto","NaN","","","","No","Unit located in: Indigo-Three Building",""
"https://www.zillow.com/b/30-nelson-st-toronto-on-BMCMBB/","Building","6","10/31/2024","","","","","","","https://photos.zillowstatic.com/fp/7c6c2628ada4d5077079db00c410ec1f-p_e.jpg","","","","30 Nelson St","Toronto","NaN","43.649094","-79.388504","43.649094--79.388504","Yes","Blue-Zero Building (Randomly generated building name as it is not provided by Zillow)","6"
"https://www.zillow.com/b/30-nelson-st-toronto-on-BMCMBB/","Apartment","","","2600","","","","2","","","","","","30 Nelson St","Toronto","NaN","","","","No","Unit located in: Blue-Zero Building",""
"https://www.zillow.com/homedetails/416-The-Westway-209-Toronto-ON-M9R-1H7/442257266_zpid/","Apartment","6","10/31/2024","2245","1000","sqft","2.25","2","1","https://photos.zillowstatic.com/fp/61b9d8bf9f564e778242654c99e61035-p_e.jpg","No","No","# 209","416 The Westway","Toronto","NaN","43.68405","-79.5657","442257266","","",""
