Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/homedetails/236-Vaughan-Rd-Toronto-ON-M6C-2M7/2079698992_zpid/","Apartment","35","10/02/2024","1845","","","","0","1","https://photos.zillowstatic.com/fp/8f8f8ab2c6c4d120126de123e5a8ff16-p_e.jpg","No","No","","236 Vaughan Rd","Toronto","NaN","43.687828","-79.4248","2079698992","","",""
"https://www.zillow.com/homedetails/35-Hayden-St-N-202-Toronto-ON-M4Y-3C3/2058172445_zpid/","Condominium","35","10/02/2024","2050","","","","0","1","https://photos.zillowstatic.com/fp/854158b0e73b2d884ad589e88bc228f2-p_e.jpg","No","No","# 202","35 Hayden St N","Toronto","NaN","43.66956","-79.38466","2058172445","","",""
"https://www.zillow.com/homedetails/215-Queen-St-W-1407-Toronto-ON-M5V-0P5/2068604700_zpid/","Condominium","24","10/13/2024","2000","","","","0","1","https://photos.zillowstatic.com/fp/d3fbb23833659618a26097899696fa30-p_e.jpg","No","No","# 1407","215 Queen St W","Toronto","NaN","43.650448","-79.38771","2068604700","","",""
"https://www.zillow.com/homedetails/394-Avenue-Rd-101-Toronto-ON-M4V-2H4/441747667_zpid/","Condominium","26","10/11/2024","1795","","","","0","1","https://photos.zillowstatic.com/fp/b1df21143a7840558ff4fafa0cf88935-p_e.jpg","No","No","# 101","394 Avenue Rd","Toronto","NaN","43.68193","-79.399895","441747667","","",""
"https://www.zillow.com/b/building/43.662235,-79.37925_ll/","Building","21","10/16/2024","","","","","","","https://photos.zillowstatic.com/fp/137f7446a4e5f282bb42d7681396d603-p_e.jpg","","","","403 Church St","Toronto","NaN","43.662235","-79.37925","43.662235--79.37925","Yes","Red-Two Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.662235,-79.37925_ll/","Studio","","","1975","","","","0","","","","","","403 Church St","Toronto","NaN","","","","No","Unit located in: Red-Two Building",""
"https://www.zillow.com/homedetails/31-Tippett-Rd-537-Toronto-ON-M3H-0C8/2060961955_zpid/","Condominium","41","09/26/2024","2200","","","","0","1","https://photos.zillowstatic.com/fp/81a02a03361be1e9a6a363635f7b11ff-p_e.jpg","No","No","# 537","31 Tippett Rd","Toronto","NaN","43.733253","-79.44602","2060961955","","",""
"https://www.zillow.com/homedetails/30-Baseball-Pl-928-Toronto-ON-M4M-0E8/2068789623_zpid/","Condominium","41","09/26/2024","1975","","","","0","1","https://photos.zillowstatic.com/fp/6bf9ad2317eb07ec4660ba5e9da88dac-p_e.jpg","No","No","# 928","30 Baseball Pl","Toronto","NaN","43.65777","-79.35141","2068789623","","",""
"https://www.zillow.com/homedetails/494-Avenue-Rd-Toronto-ON-M4V-2J5/440784808_zpid/","Apartment","42","09/25/2024","1900","520","sqft","3.65","0","1","https://photos.zillowstatic.com/fp/3135a5cb9cddd5f0ad42afadafe06631-p_e.jpg","No","No","","494 Avenue Rd","Toronto","NaN","43.687767","-79.40248","440784808","","",""
"https://www.zillow.com/b/409-huron-st-toronto-on-C3Fpkr/","Building","36","10/01/2024","","","","","","","https://photos.zillowstatic.com/fp/7f70a7f9b717822b5f28095de5923b8b-p_e.jpg","","","","409 Huron St","Toronto","NaN","43.66662","-79.400826","43.66662--79.400826","Yes","Violet-One Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/409-huron-st-toronto-on-C3Fpkr/","Studio","","","1650","","","","0","","","","","","409 Huron St","Toronto","NaN","","","","No","Unit located in: Violet-One Building",""
"https://www.zillow.com/b/building/43.645805,-79.39205_ll/","Building","36","10/01/2024","","","","","","","https://photos.zillowstatic.com/fp/ab25c1c1c19b6d40807e59fca18152e7-p_e.jpg","","","","125 Blue Jays Way","Toronto","NaN","43.645805","-79.39205","43.645805--79.39205","Yes","Orange-Six Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.645805,-79.39205_ll/","Studio","","","2100","","","","0","","","","","","125 Blue Jays Way","Toronto","NaN","","","","No","Unit located in: Orange-Six Building",""
"https://www.zillow.com/b/861-sheppard-ave-w-toronto-on-CbwWs9/","Building","25","10/12/2024","","","","","","","https://photos.zillowstatic.com/fp/d4225831d8bd5306865354d81a255f90-p_e.jpg","","","","861 Sheppard Ave W","Toronto","NaN","43.75211","-79.45368","43.75211--79.45368","Yes","Indigo-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/861-sheppard-ave-w-toronto-on-CbwWs9/","Studio","","","1900","","","","0","","","","","","861 Sheppard Ave W","Toronto","NaN","","","","No","Unit located in: Indigo-Eight Building",""
"https://www.zillow.com/homedetails/167-Church-St-2606-Toronto-ON-M5B-1Y6/440756926_zpid/","Condominium","43","09/24/2024","2050","","","","0","1","https://photos.zillowstatic.com/fp/4fe42b50336ef18ce064b5ed7b5c5941-p_e.jpg","No","No","# 2606","167 Church St","Toronto","NaN","43.654438","-79.37596","440756926","","",""
"https://www.zillow.com/homedetails/31-Upper-Canada-Dr-Toronto-ON-M2P-1S3/442148766_zpid/","Apartment","8","10/29/2024","1800","504","sqft","3.57","0","1","https://photos.zillowstatic.com/fp/1b3b98e37296e1a7ffbcfe6d828c4e97-p_e.jpg","No","No","","31 Upper Canada Dr","Toronto","NaN","43.753204","-79.404366","442148766","","",""
"https://www.zillow.com/homedetails/9-Mabelle-Ave-623-Toronto-ON-M9A-0E1/439556260_zpid/","Condominium","25","10/12/2024","2050","","","","0","1","https://photos.zillowstatic.com/fp/dcad99c4b38f7744b59a2b70e01f646e-p_e.jpg","No","No","# 623","9 Mabelle Ave","Toronto","NaN","43.646175","-79.525986","439556260","","",""
"https://www.zillow.com/homedetails/20-Samuel-Wood-Way-313-Toronto-ON-M9B-0C8/350974188_zpid/","Condominium","36","10/01/2024","2235","","","","0","1","https://photos.zillowstatic.com/fp/c0295e6472ecf684b3cf5dba38c01501-p_e.jpg","No","No","# 313","20 Samuel Wood Way","Toronto","NaN","43.63497","-79.54024","350974188","","",""
"https://www.zillow.com/b/bansley-apartments-toronto-on-Chdnrf/","Apartment","0","11/06/2024","1649","","","","0","1","https://photos.zillowstatic.com/fp/e99e03e4a4a0fc57c1c42e80da033acd-p_e.jpg","No","No","","1A Bansley Ave","York","NaN","43.69288","-79.44204","442398416","","",""
"https://www.zillow.com/homedetails/1745-Keele-St-4-Toronto-ON-M6M-3W9/2058943544_zpid/","Apartment","43","09/24/2024","1850","","","","","1","https://photos.zillowstatic.com/fp/981d9759913f498022817b4444bf1dc8-p_e.jpg","No","No","# 4","1745 Keele St","Toronto","NaN","43.686127","-79.47301","2058943544","","",""
"https://www.zillow.com/b/365-church-st-toronto-on-BMKN4w/","Building","50","09/17/2024","","","","","","","https://photos.zillowstatic.com/fp/912ce61cb6fd78e7b7645e85daa4ccd6-p_e.jpg","","","","365 Church St","Toronto","NaN","43.66094","-79.378685","43.66094--79.378685","Yes","Green-Five Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/365-church-st-toronto-on-BMKN4w/","Studio","","","1950","","","","0","","","","","","365 Church St","Toronto","NaN","","","","No","Unit located in: Green-Five Building",""
"https://www.zillow.com/homedetails/25-Carlton-St-2701-Toronto-ON-M5B-1L4/2066884073_zpid/","Condominium","50","09/17/2024","2050","","","","0","1","https://photos.zillowstatic.com/fp/4d81d31d64b3822199ab148a7e445b21-p_e.jpg","No","No","# 2701","25 Carlton St","Toronto","NaN","43.66115","-79.38163","2066884073","","",""
"https://www.zillow.com/homedetails/260-Sherbourne-St-3-Toronto-ON-M5A-2S1/2069522800_zpid/","Apartment","26","10/11/2024","1725","","","","","1","https://photos.zillowstatic.com/fp/6c697500ca9fc914ba4e39fd62c98ce0-p_e.jpg","No","No","# 3","260 Sherbourne St","Toronto","NaN","43.6591","-79.37157","2069522800","","",""
"https://www.zillow.com/homedetails/396-Avenue-Rd-517-Toronto-ON-M4V-2H5/441747635_zpid/","Condominium","26","10/11/2024","1795","","","","0","1","https://photos.zillowstatic.com/fp/6d1d21a3f39dcf921e1f27f8451dc9dc-p_e.jpg","No","No","# 517","396 Avenue Rd","Toronto","NaN","43.682102","-79.4","441747635","","",""
"https://www.zillow.com/homedetails/490-Queen-St-W-302-Toronto-ON-M5V-2B3/2079371037_zpid/","Condominium","9","10/28/2024","1680","","","","0","1","https://photos.zillowstatic.com/fp/b0e63d3cd80223311dce20bc77e8816b-p_e.jpg","No","No","# 302","490 Queen St W","Toronto","NaN","43.647995","-79.400955","2079371037","","",""
"https://www.zillow.com/homedetails/21-Carlton-St-2708-Toronto-ON-M5B-1L3/2060887644_zpid/","Condominium","52","09/15/2024","2700","","","","0","1","https://photos.zillowstatic.com/fp/fd3ba0a4918c9073330f74cb4469b147-p_e.jpg","No","No","# 2708","21 Carlton St","Toronto","NaN","43.661102","-79.38193","2060887644","","",""
"https://www.zillow.com/homedetails/11-Wellesley-St-W-1210-Toronto-ON-M4Y-0G4/2061636998_zpid/","Condominium","52","09/15/2024","1990","","","","0","1","https://photos.zillowstatic.com/fp/04765e05de7b1531d09fd16a73d3074a-p_e.jpg","No","No","# 1210","11 Wellesley St W","Toronto","NaN","43.664265","-79.385506","2061636998","","",""
"https://www.zillow.com/homedetails/88-Scott-St-W-712-Toronto-ON-M5E-0A9/352501323_zpid/","Condominium","34","10/03/2024","1950","","","","0","1","https://photos.zillowstatic.com/fp/6b717a7eaa3110c6987c34f1407a4df9-p_e.jpg","No","No","# 712","88 Scott St W","Toronto","NaN","43.648415","-79.376465","352501323","","",""
"https://www.zillow.com/homedetails/2110-Keele-St-911-Toronto-ON-M6M-3Z2/441148847_zpid/","Apartment","35","10/02/2024","1600","342","sqft","4.68","0","1","https://photos.zillowstatic.com/fp/0ee06196c49e69739d2ec242e43ad534-p_e.jpg","No","No","# 911","2110 Keele St","Toronto","NaN","43.699997","-79.47668","441148847","","",""
"https://www.zillow.com/homedetails/2870-Dundas-St-W-314-Toronto-ON-M6P-1Y8/2069745961_zpid/","Condominium","29","10/08/2024","1800","","","","0","1","https://photos.zillowstatic.com/fp/32554098fc0bccc97690e48091c631da-p_e.jpg","No","No","# 314","2870 Dundas St W","Toronto","NaN","43.66563","-79.4652","2069745961","","",""
"https://www.zillow.com/homedetails/399-Dupont-St-405-Toronto-ON-M5R-1W3/2054489764_zpid/","Apartment","6","10/31/2024","1775","","","","","1","https://photos.zillowstatic.com/fp/571f82c17b6c0245a4d751c34dd7f001-p_e.jpg","No","No","# 405","399 Dupont St","Toronto","NaN","43.673386","-79.412224","2054489764","","",""
"https://www.zillow.com/homedetails/477-Richmond-St-W-904-Toronto-ON-M5V-3E7/2056460883_zpid/","Condominium","54","09/13/2024","2800","","","","0","1","https://photos.zillowstatic.com/fp/35c8d9e30fb6f05bca73e0241bf0f765-p_e.jpg","No","No","# 904","477 Richmond St W","Toronto","NaN","43.647404","-79.39816","2056460883","","",""
"https://www.zillow.com/homedetails/188-Fairview-Mall-Dr-1905-Toronto-ON-M2J-2Z3/2056524903_zpid/","Condominium","36","10/01/2024","2000","","","","0","1","https://photos.zillowstatic.com/fp/2282d167acf2dadbf67ba4a3ed195830-p_e.jpg","No","No","# 1905","188 Fairview Mall Dr","Toronto","NaN","43.78053","-79.341385","2056524903","","",""
"https://www.zillow.com/homedetails/55-Mercer-St-3906-Toronto-ON-M5V-1H2/346875484_zpid/","Condominium","53","09/14/2024","2150","","","","0","1","https://photos.zillowstatic.com/fp/48b463fda463e835ac638458b71655db-p_e.jpg","No","No","# 3906","55 Mercer St","Toronto","NaN","43.645775","-79.38968","346875484","","",""
"https://www.zillow.com/homedetails/2255-Weston-Rd-401-Toronto-ON-M9N-1Y5/2055863285_zpid/","Condominium","11","10/26/2024","1625","","","","0","1","https://photos.zillowstatic.com/fp/4f7b1ac9bc33cc6ecb190aeadaaed93a-p_e.jpg","No","No","# 401","2255 Weston Rd","Toronto","NaN","43.70457","-79.527435","2055863285","","",""
"https://www.zillow.com/homedetails/47-Mutual-St-1802-Toronto-ON-M5B-2A9/352062792_zpid/","Condominium","19","10/18/2024","200","","","","0","0","https://photos.zillowstatic.com/fp/9f57779bdc824d49c2ab4975600a9f46-p_e.jpg","No","No","# 1802","47 Mutual St","Toronto","NaN","43.655407","-79.374756","352062792","","",""
"https://www.zillow.com/homedetails/51-Trolley-Cres-1012-Toronto-ON-M5A-0E9/440241501_zpid/","Condominium","56","09/11/2024","2050","","","","0","1","","No","No","# 1012","51 Trolley Cres","Toronto","NaN","43.65698","-79.355415","440241501","","",""
"https://www.zillow.com/homedetails/25-Grenville-St-UNIT-909-Toronto-ON-M4Y-2X5/2078527392_zpid/","Condominium","44","09/23/2024","1900","","","","0","1","https://photos.zillowstatic.com/fp/564fae839d1fd2e2ea975a69eb0f35c7-p_e.jpg","No","No","Unit 909","25 Grenville St","Toronto","NaN","43.661617","-79.38468","2078527392","","",""
"https://www.zillow.com/homedetails/2461-Queen-St-E-7A-Toronto-ON-M4E-1H8/2063266013_zpid/","Condominium","20","10/17/2024","1790","","","","0","1","https://photos.zillowstatic.com/fp/0ec884950d1e7371473661f2f8b1f0eb-p_e.jpg","No","No","# 7A","2461 Queen St E","Toronto","NaN","43.673374","-79.283295","2063266013","","",""
"https://www.zillow.com/b/77-davisville-toronto-on-Bpxp3F/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/e99986d175aa44c77b1342bc0fc81908-p_e.jpg","","","","77 Davisville Ave","Toronto","NaN","43.69845","-79.393745","43.69845--79.393745","Yes","77 Davisville","8"
"https://www.zillow.com/b/77-davisville-toronto-on-Bpxp3F/","Studio","","","2140","","","","0","","","","","","77 Davisville Ave","Toronto","NaN","","","","No","Unit located in: 77 Davisville",""
"https://www.zillow.com/homedetails/65-Saint-Mary-St-3210-Toronto-ON-M5S-0A6/440458733_zpid/","Condominium","51","09/16/2024","2150","","","","0","1","https://photos.zillowstatic.com/fp/fd6368eef05f74a2fbc57372eed2d32f-p_e.jpg","No","No","# 3210","65 Saint Mary St","Toronto","NaN","43.666897","-79.38904","440458733","","",""
"https://www.zillow.com/b/village-green-toronto-on-BYQmbM/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/a2e7895e69d297aeb5b35fbfa3e338bf-p_e.jpg","","","","40 Alexander St","Toronto","NaN","43.66357","-79.38205","43.66357--79.38205","Yes","Village Green","2"
"https://www.zillow.com/b/village-green-toronto-on-BYQmbM/","Studio","","","2066","","","","0","","","","","","40 Alexander St","Toronto","NaN","","","","No","Unit located in: Village Green",""
"https://www.zillow.com/homedetails/1979-Lawrence-Ave-E-1-Toronto-ON-M1R-2Z2/2071497651_zpid/","Apartment","12","10/25/2024","1445","","","","","1","https://photos.zillowstatic.com/fp/68a928b89cc72e0acfac6f98fc1bb5e2-p_e.jpg","No","No","# 1","1979 Lawrence Ave E","Toronto","NaN","43.744698","-79.296776","2071497651","","",""
"https://www.zillow.com/homedetails/425-Avenue-Rd-Toronto-ON-M4V-2H7/2079699225_zpid/","Apartment","57","09/10/2024","1895","","","","0","1","https://photos.zillowstatic.com/fp/31b14808556e6ea9737c69cb307626a7-p_e.jpg","No","No","","425 Avenue Rd","Toronto","NaN","43.68339","-79.39972","2079699225","","",""
"https://www.zillow.com/homedetails/3-Drexel-Rd-Toronto-ON-M6A-2L4/2079630171_zpid/","Apartment","58","09/09/2024","1635","445","sqft","3.67","0","1","https://photos.zillowstatic.com/fp/06b00f6fe119a22ccc9a78f83bb0aa99-p_e.jpg","No","No","","3 Drexel Rd","Toronto","NaN","43.72196","-79.43335","2079630171","","",""
"https://www.zillow.com/homedetails/4-Latimer-Ave-Toronto-ON-M5N-2L9/2079700087_zpid/","Apartment","","","1719","387","sqft","4.44","0","1","https://photos.zillowstatic.com/fp/0b54567a855f9e11525be70fe891ddd6-p_e.jpg","No","No","","4 Latimer Ave","Toronto","NaN","43.70321","-79.41635","2079700087","","",""
"https://www.zillow.com/homedetails/38-Grenville-St-UNIT-1105-Toronto-ON-M4Y-1A5/440364187_zpid/","Condominium","53","09/14/2024","2080","","","","0","1","https://photos.zillowstatic.com/fp/3adc9dc86089a7e9b06c969d82b430ff-p_e.jpg","No","No","Unit 1105","38 Grenville St","Toronto","NaN","43.662086","-79.38568","440364187","","",""
"https://www.zillow.com/b/7-carlton-st-toronto-on-BMKf9Z/","Building","70","08/28/2024","","","","","","","https://photos.zillowstatic.com/fp/df999b9aa933c7dd2ab5a373044aa98d-p_e.jpg","","","","7 Carlton St","Toronto","NaN","43.661102","-79.38259","43.661102--79.38259","Yes","Indigo-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/7-carlton-st-toronto-on-BMKf9Z/","Studio","","","2200","","","","0","","","","","","7 Carlton St","Toronto","NaN","","","","No","Unit located in: Indigo-Two Building",""
"https://www.zillow.com/homedetails/60-Tyndall-Ave-Toronto-ON-M6K-2E5/2079428098_zpid/","Apartment","","","1800","371","sqft","4.85","0","1","https://photos.zillowstatic.com/fp/53932dbb1e90e3dcdf0d59c3671f0439-p_e.jpg","No","No","","60 Tyndall Ave","Toronto","NaN","43.635887","-79.42872","2079428098","","",""
"https://www.zillow.com/b/10-wilmington-toronto-on-CdjzrL/","Apartment","","","1919","350","sqft","5.48","0","1","https://photos.zillowstatic.com/fp/8e1d8ce017e9ff5e702a8744bffea3f3-p_e.jpg","No","No","# 1142884","10 Wilmington Ave","Toronto","NaN","43.75312","-79.453125","350491649","","",""
"https://www.zillow.com/homedetails/101-Roehampton-Ave-701-Toronto-ON-M4P-2W2/440541860_zpid/","Apartment","49","09/18/2024","1950","","","","0","1","https://photos.zillowstatic.com/fp/634f3407ec55436a53786271157a3efc-p_e.jpg","No","No","# 701","101 Roehampton Ave","Toronto","NaN","43.70837","-79.39539","440541860","","",""
"https://www.zillow.com/b/2-clarendon-avenue-toronto-on-BVgz3p/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/db781dbd638e336a02d0d01e73fc7484-p_e.jpg","","","","2 Clarendon Ave","Toronto","NaN","43.68359","-79.40076","43.68359--79.40076","Yes","2 Clarendon Avenue","3"
"https://www.zillow.com/b/2-clarendon-avenue-toronto-on-BVgz3p/","Studio","","","2195","","","","0","","","","","","2 Clarendon Ave","Toronto","NaN","","","","No","Unit located in: 2 Clarendon Avenue",""
"https://www.zillow.com/homedetails/230-Lake-Promenade-Etobicoke-ON-M8W-1B1/439490317_zpid/","Apartment","","","1925","372","sqft","5.17","0","1","https://photos.zillowstatic.com/fp/32c23ea3320988ea9318bfa91df9600d-p_e.jpg","No","No","","230 Lake Promenade","Etobicoke","NaN","43.58947","-79.53053","439490317","","",""
"https://www.zillow.com/b/18-brownlow-toronto-on-BgG9WM/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/6aac3759979784a3ec9d42a8fed34be8-p_e.jpg","","","","18 Brownlow Ave","Toronto","NaN","43.706425","-79.39127","43.706425--79.39127","Yes","18 Brownlow","2"
"https://www.zillow.com/b/18-brownlow-toronto-on-BgG9WM/","Studio","","","2000","","","","0","","","","","","18 Brownlow Ave","Toronto","NaN","","","","No","Unit located in: 18 Brownlow",""
"https://www.zillow.com/b/oriole-apartments-toronto-on-BfdS2m/","Apartment","","","1895","445","sqft","4.26","0","1","https://photos.zillowstatic.com/fp/452334d5c6bbd23d6c2f63b469fe40cb-p_e.jpg","No","No","# 1014586","1 Oriole Rd","Toronto","NaN","43.68729","-79.399734","2055447572","","",""
"https://www.zillow.com/b/177-st-george-street-toronto-on-CgdHtD/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/6d2307a33956ee11bd591567400ca1dc-p_e.jpg","","","","177 Saint George St","Toronto","NaN","43.671154","-79.40092","43.671154--79.40092","Yes","177 St George Street","3"
"https://www.zillow.com/b/177-st-george-street-toronto-on-CgdHtD/","Studio","","","2225","","","","0","","","","","","177 Saint George St","Toronto","NaN","","","","No","Unit located in: 177 St George Street",""
"https://www.zillow.com/homedetails/437-Jarvis-St-Toronto-ON-M4Y-2H1/2078022893_zpid/","Apartment","28","10/09/2024","1700","550","sqft","3.09","0","1","https://photos.zillowstatic.com/fp/d5b1fb8dde1539e42ee009951ba41079-p_e.jpg","No","No","","437 Jarvis St","Toronto","NaN","43.664085","-79.37675","2078022893","","",""
"https://www.zillow.com/homedetails/107-Roselawn-Ave-Toronto-ON-M4R-1E7/2078264566_zpid/","Apartment","26","10/11/2024","1799","497","sqft","3.62","0","1","https://photos.zillowstatic.com/fp/4cd0e873e5136d79764c3b200e2a8542-p_e.jpg","No","No","","107 Roselawn Ave","Toronto","NaN","43.710007","-79.40248","2078264566","","",""
"https://www.zillow.com/homedetails/182-Acton-Ave-3-Toronto-ON-M3H-4H5/439191073_zpid/","Apartment","8","10/29/2024","1615","350","sqft","4.61","0","1","https://photos.zillowstatic.com/fp/da3d49feae20bb811c97aae961ded4b6-p_e.jpg","No","No","# 3","182 Acton Ave","Toronto","NaN","43.758957","-79.45592","439191073","","",""
"https://www.zillow.com/homedetails/40-Delisle-Ave-Toronto-ON-M4V-1S6/439843312_zpid/","Apartment","1","11/05/2024","2195","489","sqft","4.49","0","1","https://photos.zillowstatic.com/fp/0d60e658f88930f9e38dd5262c0a397d-p_e.jpg","No","No","","40 Delisle Ave","Toronto","NaN","43.68899","-79.39673","439843312","","",""
"https://www.zillow.com/homedetails/73-Elm-Grove-Ave-4-Toronto-ON-M6K-2J2/2071614414_zpid/","Apartment","15","10/22/2024","1500","","","","","1","https://photos.zillowstatic.com/fp/141e800c46c9f708fbfb3b1fc8e3745b-p_e.jpg","No","No","# 4","73 Elm Grove Ave","Toronto","NaN","43.64125","-79.43102","2071614414","","",""
"https://www.zillow.com/homedetails/720-Spadina-Ave-1504-Toronto-ON-M5S-2T9/441747626_zpid/","Condominium","26","10/11/2024","1800","","","","0","1","https://photos.zillowstatic.com/fp/e037d7b8537dfffb4dd793120a800245-p_e.jpg","No","No","# 1504","720 Spadina Ave","Toronto","NaN","43.66529","-79.40362","441747626","","",""
"https://www.zillow.com/homedetails/165-Erskine-Ave-Toronto-ON-M4P-1Y8/439504115_zpid/","Apartment","75","08/23/2024","1810","445","sqft","4.07","0","1","https://photos.zillowstatic.com/fp/d7e3adbeee67a3865100b176a2da1f01-p_e.jpg","No","No","","165 Erskine Ave","Toronto","NaN","43.712124","-79.392555","439504115","","",""
"https://www.zillow.com/homedetails/345-Merton-St-Toronto-ON-M4S-1B5/2054727321_zpid/","Apartment","","","2049","450","sqft","4.55","0","1","https://photos.zillowstatic.com/fp/d78b328a279a9a8080d883768246c9eb-p_e.jpg","No","No","","345 Merton St","Toronto","NaN","43.697994","-79.38571","2054727321","","",""
"https://www.zillow.com/homedetails/11-Cannon-Rd-7-Toronto-ON-M8Y-1R8/442129845_zpid/","Apartment","75","08/23/2024","2050","400","sqft","5.13","0","1","https://photos.zillowstatic.com/fp/1edbc9d0ab9a1c4f81ea973c033e3c19-p_e.jpg","No","No","# 7","11 Cannon Rd","Toronto","NaN","43.633827","-79.48649","442129845","","",""
"https://www.zillow.com/homedetails/113-Rusholme-Rd-APT-2B-Toronto-ON-M6H-2Y6/442255540_zpid/","Apartment","6","10/31/2024","1795","","","","0","1","https://photos.zillowstatic.com/fp/8c1a7ab9650945e1cfdbd8228cd2fdca-p_e.jpg","No","No","Apt 2B","113 Rusholme Rd","Toronto","NaN","43.65361","-79.42802","442255540","","",""
"https://www.zillow.com/homedetails/569-Broadview-Ave-Toronto-ON-M4K-2N8/2079699162_zpid/","Apartment","30","10/07/2024","1849","425","sqft","4.35","0","1","https://photos.zillowstatic.com/fp/96e503cb52bc9dd2c62c0921fb723164-p_e.jpg","No","No","","569 Broadview Ave","Toronto","NaN","43.67247","-79.35506","2079699162","","",""
"https://www.zillow.com/homedetails/177-Gooch-Ave-Toronto-ON-M6S-4L9/439929117_zpid/","Apartment","64","09/03/2024","1650","","","","","1","https://photos.zillowstatic.com/fp/31a86ba5a6d78523b775ecd19b2e97da-p_e.jpg","No","No","","177 Gooch Ave","Toronto","NaN","43.6638","-79.49539","439929117","","",""
"https://www.zillow.com/homedetails/200-Dufferin-St-Toronto-ON-M6K-1Z4/2079699394_zpid/","Apartment","","","1769","370","sqft","4.78","0","1","https://photos.zillowstatic.com/fp/47ee35de0b278f088a3ddbb3ae88cd2e-p_e.jpg","No","No","","200 Dufferin St","Toronto","NaN","43.637154","-79.42709","2079699394","","",""
"https://www.zillow.com/homedetails/21-Park-Blvd-Toronto-ON-M8W-1G4/439490392_zpid/","Apartment","","","1925","370","sqft","5.2","0","1","https://photos.zillowstatic.com/fp/ba3f863c706d2cb67498f7cac0fad067-p_e.jpg","No","No","","21 Park Blvd","Toronto","NaN","43.590584","-79.53031","439490392","","",""
"https://www.zillow.com/homedetails/485-Eglinton-Ave-E-Toronto-ON-M4P-1N2/439491722_zpid/","Apartment","14","10/23/2024","1797","","","","0","1","https://photos.zillowstatic.com/fp/bc77e232e831b01dfb5a15fef4fe4e93-p_e.jpg","No","No","","485 Eglinton Ave E","Toronto","NaN","43.709938","-79.38136","439491722","","",""
"https://www.zillow.com/homedetails/28-Maynard-Ave-50109A-105-Toronto-ON-M6K-2Z9/440899601_zpid/","Apartment","39","09/28/2024","1700","340","sqft","5","0","1","https://photos.zillowstatic.com/fp/75f270335d99969fa0e933b011ee67c7-p_e.jpg","No","No","# 50109A-105","28 Maynard Ave","Toronto","NaN","43.63801","-79.438034","440899601","","",""
"https://www.zillow.com/homedetails/620-Northcliffe-Blvd-Toronto-ON-M6E-3M1/2055447688_zpid/","Apartment","30","10/07/2024","1669","389","sqft","4.29","0","1","https://photos.zillowstatic.com/fp/b73f1a629bd48fc6d64d9b6361eed38d-p_e.jpg","No","No","","620 Northcliffe Blvd","Toronto","NaN","43.693554","-79.44729","2055447688","","",""
"https://www.zillow.com/homedetails/41-Dundonald-St-Toronto-ON-M4Y-1K6/439503928_zpid/","Apartment","","","1879","399","sqft","4.71","0","1","https://photos.zillowstatic.com/fp/9ff21264cf782acc3e2f862fe20e64a4-p_e.jpg","No","No","","41 Dundonald St","Toronto","NaN","43.66622","-79.3822","439503928","","",""
"https://www.zillow.com/homedetails/91-Jameson-Ave-Toronto-ON-M6K-2W9/439503774_zpid/","Apartment","","","1800","354","sqft","5.08","0","1","https://photos.zillowstatic.com/fp/edabca3be36fc880abbda554acc9df20-p_e.jpg","No","No","","91 Jameson Ave","Toronto","NaN","43.635124","-79.43488","439503774","","",""
"https://www.zillow.com/homedetails/130-Rosedale-Valley-Rd-Toronto-ON-M4W-1P9/439505467_zpid/","Apartment","1","11/05/2024","2050","470","sqft","4.36","0","1","https://photos.zillowstatic.com/fp/2aa75bc92993d6d2ab43ec373ab95a92-p_e.jpg","No","No","","130 Rosedale Valley Rd","Toronto","NaN","43.674168","-79.38573","439505467","","",""
"https://www.zillow.com/b/320-avenue-road-toronto-on-ChTQKX/","Apartment","12","10/25/2024","1921","384","sqft","5","0","1","https://photos.zillowstatic.com/fp/0c54794c2389f3863aa8ea40604bd157-p_e.jpg","No","No","# 134","320 Avenue Rd","Toronto","NaN","43.680286","-79.39923","442069902","","",""
"https://www.zillow.com/homedetails/47-Spencer-Ave-Toronto-ON-M6K-2K2/439503865_zpid/","Apartment","9","10/28/2024","1800","648","sqft","2.78","0","1","https://photos.zillowstatic.com/fp/a4729160a1e9bad9e6acb2675bd320d7-p_e.jpg","No","No","","47 Spencer Ave","Toronto","NaN","43.63576","-79.429344","439503865","","",""
