Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/b/building/43.62692,-79.47838_ll/","Apartment","","","3500","","","","3","","","","","","16 Brookers Ln","Toronto","NaN","","","","No","Unit located in: Orange-Zero Building",""
"https://www.zillow.com/homedetails/299-Campbell-Ave-319-Toronto-ON-M6P-0C2/347202917_zpid/","Condominium","27","10/10/2024","4200","","","","3","2","https://photos.zillowstatic.com/fp/82ac098632accb2ab7d799bebdc58a2e-p_e.jpg","No","No","# 319","299 Campbell Ave","Toronto","NaN","43.66574","-79.44945","347202917","","",""
"https://www.zillow.com/homedetails/7-Carlton-St-1606-Toronto-ON-M5B-2M3/441835585_zpid/","Condominium","21","10/16/2024","3600","","","","3","2","https://photos.zillowstatic.com/fp/61f039e32f65f7ef371ab394919ec0b9-p_e.jpg","No","No","# 1606","7 Carlton St","Toronto","NaN","43.661102","-79.38259","441835585","","",""
"https://www.zillow.com/homedetails/435-Richmond-St-W-514-Toronto-ON-M5V-0N3/2083863492_zpid/","Condominium","27","10/10/2024","3700","","","","3","2","https://photos.zillowstatic.com/fp/24ffd5f8db59de2743626094a08a9556-p_e.jpg","No","No","# 514","435 Richmond St W","Toronto","NaN","43.647682","-79.39692","2083863492","","",""
"https://www.zillow.com/homedetails/40-Carnation-Ave-117-Toronto-ON-M8V-0B8/441727957_zpid/","Condominium","27","10/10/2024","3700","","","","3","3","https://photos.zillowstatic.com/fp/1ed42f34284dcb3e324425a5b9be0a3a-p_e.jpg","No","No","# 117","40 Carnation Ave","Toronto","NaN","43.60115","-79.52572","441727957","","",""
"https://www.zillow.com/apartments/toronto-on/115-blue-jays-way/Bc665S/","Building","27","10/10/2024","","","","","","","https://photos.zillowstatic.com/fp/32387a1cf8df44ae6f75625d1d28f5d6-p_e.jpg","","","","115 Blue Jays Way","Toronto","NaN","43.645622","-79.39194","43.645622--79.39194","Yes","Violet-Three Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/apartments/toronto-on/115-blue-jays-way/Bc665S/","Apartment","","","4100","","","","3","","","","","","115 Blue Jays Way","Toronto","NaN","","","","No","Unit located in: Violet-Three Building",""
"https://www.zillow.com/homedetails/253-Bedford-Rd-Toronto-ON-M5R-2L3/417497732_zpid/","Apartment","27","10/10/2024","3795","","","","3","2","https://photos.zillowstatic.com/fp/74645ea74ce4e82c6a03b1dbd920f158-p_e.jpg","No","No","","253 Bedford Rd","Toronto","NaN","43.67637","-79.40029","417497732","","",""
"https://www.zillow.com/homedetails/2-Augusta-Ave-702-Toronto-ON-M5V-2W1/2056084189_zpid/","Condominium","21","10/16/2024","3200","","","","3","2","https://photos.zillowstatic.com/fp/708e36fa49c23961d527aca0556eec21-p_e.jpg","No","No","# 702","2 Augusta Ave","Toronto","NaN","43.64782","-79.39941","2056084189","","",""
"https://www.zillow.com/b/building/43.637207,-79.40357_ll/","Building","27","10/10/2024","","","","","","","https://photos.zillowstatic.com/fp/a6d4092cca1f2e84e44bc9ac0626c34c-p_e.jpg","","","","35 Bastion St","Toronto","NaN","43.637207","-79.40357","43.637207--79.40357","Yes","Red-Five Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.637207,-79.40357_ll/","Apartment","","","3340","","","","3","","","","","","35 Bastion St","Toronto","NaN","","","","No","Unit located in: Red-Five Building",""
"https://www.zillow.com/homedetails/5-High-Park-Blvd-B2-Toronto-ON-M6R-1M5/441826605_zpid/","Apartment","21","10/16/2024","2995","","","","3","1","https://photos.zillowstatic.com/fp/f3b2ad27c3caaaa5a7702614ee8250dd-p_e.jpg","No","No","# B2","5 High Park Blvd","Toronto","NaN","43.645794","-79.45","441826605","","",""
"https://www.zillow.com/homedetails/1050-Queen-St-W-UNIT-1-Toronto-ON-M6J-1H7/2057659669_zpid/","Condominium","21","10/16/2024","3300","","","","3","2","https://photos.zillowstatic.com/fp/e5f51e3a90c723b4544b59526c0a6be0-p_e.jpg","No","No","Unit 1","1050 Queen St W","Toronto","NaN","43.64409","-79.420715","2057659669","","",""
"https://www.zillow.com/homedetails/20-Gilder-Dr-UNIT-505-Toronto-ON-M1K-5E1/2086582720_zpid/","Condominium","27","10/10/2024","3050","","","","3","1","https://photos.zillowstatic.com/fp/df098b9c3cd3f5f2edb3bf959753abf6-p_e.jpg","No","No","Unit 505","20 Gilder Dr","Toronto","NaN","43.73658","-79.257835","2086582720","","",""
"https://www.zillow.com/b/45-greencrest-circuit-scarborough-on-ChHtKC/","Apartment","21","10/16/2024","2899","850","sqft","3.41","3","1","https://photos.zillowstatic.com/fp/89d47b6f06caa8fc971b50ee7077af36-p_e.jpg","No","No","# 3","45 Greencrest Cir","Toronto","NaN","43.758743","-79.22232","441819639","","",""
"https://www.zillow.com/b/3111-eglinton-avenue-east-toronto-on-BdTdGd/","Apartment","27","10/10/2024","3100","","","","3","1","https://photos.zillowstatic.com/fp/df290669f2915236578e43c25518ad28-p_e.jpg","No","No","# 3","3111 Eglinton Ave E","Toronto","NaN","43.741596","-79.22404","441713352","","",""
"https://www.zillow.com/homedetails/4200-Bathurst-St-UNIT-307-Toronto-ON-M3H-6C7/441972249_zpid/","Condominium","15","10/22/2024","3100","","","","3","2","https://photos.zillowstatic.com/fp/6e386ad35ef5bfa83b4b6a2f2bd2b9e8-p_e.jpg","No","No","Unit 307","4200 Bathurst St","Toronto","NaN","43.74941","-79.43733","441972249","","",""
"https://www.zillow.com/homedetails/29-Queens-Quay-E-1008-Toronto-ON-M5E-0A4/2068498859_zpid/","Condominium","28","10/09/2024","5645","","","","3","3","https://photos.zillowstatic.com/fp/91577243add29e6bf9b6fe10ee5a2f49-p_e.jpg","No","No","# 1008","29 Queens Quay E","Toronto","NaN","43.641262","-79.37286","2068498859","","",""
"https://www.zillow.com/homedetails/3-Concorde-Pl-405-Toronto-ON-M3C-3K7/402191141_zpid/","Condominium","28","10/09/2024","3750","","","","3","3","https://photos.zillowstatic.com/fp/855b54fa2a97d46fc47992607f3cdb20-p_e.jpg","No","No","# 405","3 Concorde Pl","Toronto","NaN","43.72926","-79.32811","402191141","","",""
"https://www.zillow.com/b/75-wynford-heights-cres-toronto-on-BMJ4BX/","Building","25","10/12/2024","","","","","","","https://photos.zillowstatic.com/fp/3921546e0503a306f8684a96b11416e3-p_e.jpg","","","","75 Wynford Heights Cres","Toronto","NaN","43.728607","-79.32617","43.728607--79.32617","Yes","Blue-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/75-wynford-heights-cres-toronto-on-BMJ4BX/","Apartment","","","3400","","","","3","","","","","","75 Wynford Heights Cres","Toronto","NaN","","","","No","Unit located in: Blue-Eight Building",""
"https://www.zillow.com/b/10-bloorview-pl-n-toronto-on-BpYPRG/","Building","29","10/08/2024","","","","","","","https://photos.zillowstatic.com/fp/0031db7af06a9f93ef90b35a5a76ceaf-p_e.jpg","","","","10 Bloorview Pl N","Toronto","NaN","43.773987","-79.359505","43.773987--79.359505","Yes","Indigo-Eight Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/10-bloorview-pl-n-toronto-on-BpYPRG/","Apartment","","","3150","","","","3","","","","","","10 Bloorview Pl N","Toronto","NaN","","","","No","Unit located in: Indigo-Eight Building",""
"https://www.zillow.com/b/15-queens-quay-e-toronto-on-ByvCd3/","Building","29","10/08/2024","","","","","","","https://photos.zillowstatic.com/fp/0020810a7f0a11de4c58942c1dd1450f-p_e.jpg","","","","15 Queens Quay E","Toronto","NaN","43.64202","-79.37335","43.64202--79.37335","Yes","Red-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/15-queens-quay-e-toronto-on-ByvCd3/","Apartment","","","5990","","","","3","","","","","","15 Queens Quay E","Toronto","NaN","","","","No","Unit located in: Red-Eight Building",""
"https://www.zillow.com/b/330-alton-towers-cir-toronto-on-BMJ9Yd/","Building","29","10/08/2024","","","","","","","https://photos.zillowstatic.com/fp/cc7f8d42f90f71f2f151be41748b6465-p_e.jpg","","","","330 Alton Towers Cir","Toronto","NaN","43.82349","-79.27603","43.82349--79.27603","Yes","Violet-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/330-alton-towers-cir-toronto-on-BMJ9Yd/","Apartment","","","3000","","","","3","","","","","","330 Alton Towers Cir","Toronto","NaN","","","","No","Unit located in: Violet-Two Building",""
"https://www.zillow.com/homedetails/182-Seaton-St-Toronto-ON-M5A-2T4/2067787355_zpid/","Apartment","29","10/08/2024","3750","","","","3","3","https://photos.zillowstatic.com/fp/234b6167d66e50603279065936718295-p_e.jpg","No","No","","182 Seaton St","Toronto","NaN","43.659153","-79.370026","2067787355","","",""
"https://www.zillow.com/b/building/43.769886,-79.413536_ll/","Building","29","10/08/2024","","","","","","","https://photos.zillowstatic.com/fp/f58809cf256b09bfcfd54d9b72e90d9d-p_e.jpg","","","","5168 Yonge St","Toronto","NaN","43.769886","-79.413536","43.769886--79.413536","Yes","Orange-Zero Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.769886,-79.413536_ll/","Apartment","","","3750","","","","3","","","","","","5168 Yonge St","Toronto","NaN","","","","No","Unit located in: Orange-Zero Building",""
"https://www.zillow.com/homedetails/6200-Bathurst-St-711-Toronto-ON-M2R-2A3/441676196_zpid/","Condominium","29","10/08/2024","3595","","","","3","2","https://photos.zillowstatic.com/fp/65f242f29fa715731b2a130dfaa0b3d1-p_e.jpg","No","No","# 711","6200 Bathurst St","Toronto","NaN","43.79109","-79.44689","441676196","","",""
"https://www.zillow.com/homedetails/10-Shallmar-Blvd-311-Toronto-ON-M5N-1J4/2062942816_zpid/","Condominium","29","10/08/2024","3795","","","","3","2","https://photos.zillowstatic.com/fp/77b4c2474bad03740f19ad7b59467cf3-p_e.jpg","No","No","# 311","10 Shallmar Blvd","Toronto","NaN","43.704296","-79.42329","2062942816","","",""
"https://www.zillow.com/homedetails/766-King-St-W-UNIT-407-Toronto-ON-M5V-1N6/441621718_zpid/","Condominium","29","10/08/2024","3750","","","","3","2","https://photos.zillowstatic.com/fp/583d10ec117a86ee34c951d749b4fb6c-p_e.jpg","No","No","Unit 407","766 King St W","Toronto","NaN","43.643566","-79.40568","441621718","","",""
"https://www.zillow.com/homedetails/88-Harbour-St-2010-Toronto-ON-M5J-0C3/2075493954_zpid/","Condominium","30","10/07/2024","3600","","","","3","2","https://photos.zillowstatic.com/fp/f541f2d5ab63592e7f296d8b7f41da31-p_e.jpg","No","No","# 2010","88 Harbour St","Toronto","NaN","43.641872","-79.379654","2075493954","","",""
"https://www.zillow.com/homedetails/318-Richmond-St-W-UNIT-1809-Toronto-ON-M5V-0B4/2071861348_zpid/","Condominium","30","10/07/2024","3300","","","","3","2","https://photos.zillowstatic.com/fp/dc74d58c37c78f2cd2645bdf70ca3215-p_e.jpg","No","No","Unit 1809","318 Richmond St W","Toronto","NaN","43.649082","-79.39208","2071861348","","",""
"https://www.zillow.com/homedetails/100-Antibes-Dr-Toronto-ON-M2R-3N1/2065657192_zpid/","Apartment","30","10/07/2024","3500","1300","sqft","2.69","3","2","https://photos.zillowstatic.com/fp/03b8608e8cc13f631127961c6f8b5dcd-p_e.jpg","No","No","","100 Antibes Dr","Toronto","NaN","43.780487","-79.44702","2065657192","","",""
"https://www.zillow.com/homedetails/188-Fairview-Mall-Dr-211-Toronto-ON-M2J-2Z3/2057937594_zpid/","Condominium","19","10/18/2024","3500","","","","3","2","https://photos.zillowstatic.com/fp/6d14043979fe60901cc69d441dad319d-p_e.jpg","No","No","# 211","188 Fairview Mall Dr","Toronto","NaN","43.78053","-79.341385","2057937594","","",""
"https://www.zillow.com/homedetails/15-Elway-Ct-2-Toronto-ON-M6B-2N7/441877190_zpid/","Apartment","19","10/18/2024","3250","","","","3","2","https://photos.zillowstatic.com/fp/53240966da10238047b07e18b222144a-p_e.jpg","No","No","# 2","15 Elway Ct","Toronto","NaN","43.712425","-79.44421","441877190","","",""
"https://www.zillow.com/b/33-singer-ct-toronto-on-BMJ48y/","Building","31","10/06/2024","","","","","","","https://photos.zillowstatic.com/fp/4b5d767651674307f2fda7fe3675e7c8-p_e.jpg","","","","33 Singer Ct","Toronto","NaN","43.769417","-79.36869","43.769417--79.36869","Yes","Orange-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/33-singer-ct-toronto-on-BMJ48y/","Apartment","","","3120","","","","3","","","","","","33 Singer Ct","Toronto","NaN","","","","No","Unit located in: Orange-Two Building",""
"https://www.zillow.com/homedetails/330-Harbord-St-Toronto-ON-M6G-1H2/2077878750_zpid/","Apartment","31","10/06/2024","3000","","","","3","1","https://photos.zillowstatic.com/fp/b0d481460f1d90f0c6c9fd144afe07e2-p_e.jpg","No","No","","330 Harbord St","Toronto","NaN","43.659718","-79.419334","2077878750","","",""
"https://www.zillow.com/homedetails/639-Lawrence-Ave-W-108-Toronto-ON-M6A-1A9/2055247090_zpid/","Condominium","26","10/11/2024","2900","","","","3","2","https://photos.zillowstatic.com/fp/fdeb608cdda292d20842e8a0d5bac934-p_e.jpg","No","No","# 108","639 Lawrence Ave W","Toronto","NaN","43.71633","-79.441864","2055247090","","",""
"https://www.zillow.com/b/8-olympic-gdn-dr-north-york-on-m2m0b9-north-york-on-Cf5TVx/","Building","20","10/17/2024","","","","","","","https://photos.zillowstatic.com/fp/4bee44823c7a0ed69f2228a2ee9ddef0-p_e.jpg","","","","8 Olympic Garden Dr","Toronto","NaN","43.78492","-79.41627","43.78492--79.41627","Yes","Red-Five Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/8-olympic-gdn-dr-north-york-on-m2m0b9-north-york-on-Cf5TVx/","Apartment","","","3050","","","","3","","","","","","8 Olympic Garden Dr","Toronto","NaN","","","","No","Unit located in: Red-Five Building",""
"https://www.zillow.com/homedetails/3-Warwick-Ave-S-1-Toronto-ON-M6C-1T5/441316093_zpid/","Apartment","33","10/04/2024","3750","","","","3","1","https://photos.zillowstatic.com/fp/c6615ae0a1276a24f0aa7faefac338c2-p_e.jpg","No","No","# 1","3 Warwick Ave S","Toronto","NaN","43.6949","-79.42411","441316093","","",""
"https://www.zillow.com/homedetails/36-Ronald-Ave-Toronto-ON-M6E-4M6/441729959_zpid/","Apartment","27","10/10/2024","3150","","","","3","2","https://photos.zillowstatic.com/fp/755f7784b1695656b77146e67a5c9b0c-p_e.jpg","No","No","","36 Ronald Ave","Toronto","NaN","43.695538","-79.45827","441729959","","",""
"https://www.zillow.com/homedetails/85-Sloping-Sky-Mews-TOWNHOUSE-5-Toronto-ON-M5V-1P4/2057230224_zpid/","Condominium","33","10/04/2024","4980","","","","3","3","https://photos.zillowstatic.com/fp/d6ab0b3e0d2ff75ad144372791c9e3e5-p_e.jpg","No","No","Townhouse 5","85 Sloping Sky Mews TOWNHOUSE 5","Toronto","NaN","43.636547","-79.40273","2057230224","","",""
"https://www.zillow.com/homedetails/1-Palace-Pier-Ct-2611-Toronto-ON-M8V-3W9/441205713_zpid/","Condominium","33","10/04/2024","4500","","","","3","2","https://photos.zillowstatic.com/fp/8ce9bf8b95be57dcdc4f5723249a8e90-p_e.jpg","No","No","# 2611","1 Palace Pier Ct","Toronto","NaN","43.630337","-79.47273","441205713","","",""
"https://www.zillow.com/homedetails/88-Park-Lawn-Rd-E-1711-Toronto-ON-M8Y-0B5/441193303_zpid/","Condominium","33","10/04/2024","3800","","","","3","2","https://photos.zillowstatic.com/fp/a74f08d7abfbc2e64390c4c9251996bb-p_e.jpg","No","No","# 1711","88 Park Lawn Rd E","Toronto","NaN","43.624134","-79.48582","441193303","","",""
"https://www.zillow.com/homedetails/36-Highview-Cres-Toronto-ON-M6H-2Y2/347836776_zpid/","Apartment","28","10/09/2024","8000","","","","3","3","https://photos.zillowstatic.com/fp/3eb59ea8e18f8929bc8e5480831a3463-p_e.jpg","No","No","","36 Highview Cres","Toronto","NaN","43.676838","-79.43624","347836776","","",""
"https://www.zillow.com/homedetails/900-Mount-Pleasant-Rd-704-Toronto-ON-M4P-3J9/2054535362_zpid/","Condominium","22","10/15/2024","3400","","","","3","2","https://photos.zillowstatic.com/fp/6b99b7459908b95285b80d55d9efa2d7-p_e.jpg","No","No","# 704","900 Mount Pleasant Rd","Toronto","NaN","43.711735","-79.39191","2054535362","","",""
"https://www.zillow.com/b/37-grosvenor-st-toronto-on-BMCMB3/","Building","25","10/12/2024","","","","","","","https://photos.zillowstatic.com/fp/86502957ae172957708eddcc92080a1b-p_e.jpg","","","","37 Grosvenor St","Toronto","NaN","43.662407","-79.385895","43.662407--79.385895","Yes","Violet-Five Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/37-grosvenor-st-toronto-on-BMCMB3/","Apartment","","","3600","","","","3","","","","","","37 Grosvenor St","Toronto","NaN","","","","No","Unit located in: Violet-Five Building",""
"https://www.zillow.com/b/151-village-green-sq-scarborough-on-BMJ3y9/","Building","34","10/03/2024","","","","","","","https://photos.zillowstatic.com/fp/471a04a7910e60ce56cc3586ad1fea21-p_e.jpg","","","","151 Village Green Sq","Toronto","NaN","43.77858","-79.28117","43.77858--79.28117","Yes","Indigo-Five Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/151-village-green-sq-scarborough-on-BMJ3y9/","Apartment","","","2850","","","","3","","","","","","151 Village Green Sq","Toronto","NaN","","","","No","Unit located in: Indigo-Five Building",""
"https://www.zillow.com/homedetails/5-Defries-St-313-Toronto-ON-M5A-0W7/2054344039_zpid/","Condominium","22","10/15/2024","3150","","","","3","2","https://photos.zillowstatic.com/fp/e07eebfeccebe4b83d23d40389c2d16b-p_e.jpg","No","No","# 313","5 Defries St","Toronto","NaN","43.660507","-79.35622","2054344039","","",""
"https://www.zillow.com/homedetails/25-Telegram-Mews-3211-Toronto-ON-M5V-3Z1/2060721158_zpid/","Condominium","26","10/11/2024","3200","","","","3","2","https://photos.zillowstatic.com/fp/192de9d20bf5e280a81ba8a2ca6fa136-p_e.jpg","No","No","# 3211","25 Telegram Mews","Toronto","NaN","43.640995","-79.39457","2060721158","","",""
"https://www.zillow.com/homedetails/161-Lisgar-St-1-Toronto-ON-M6J-3G4/441173092_zpid/","Apartment","34","10/03/2024","5575","","","","3","3","https://photos.zillowstatic.com/fp/36e3bb304fb8ce19dbf1c83c58997077-p_e.jpg","No","No","# 1","161 Lisgar St","Toronto","NaN","43.645134","-79.42416","441173092","","",""
"https://www.zillow.com/homedetails/200-Bloor-St-W-2801-Toronto-ON-M5S-0B1/2084474879_zpid/","Condominium","34","10/03/2024","7600","","","","3","3","https://photos.zillowstatic.com/fp/2448280a99daa46b97efbbb6efb2eb2c-p_e.jpg","No","No","# 2801","200 Bloor St W","Toronto","NaN","43.668785","-79.395515","2084474879","","",""
"https://www.zillow.com/homedetails/150-Alameda-Ave-3-Toronto-ON-M6C-3X2/441164685_zpid/","Apartment","34","10/03/2024","3988","","","","3","1","https://photos.zillowstatic.com/fp/efd8c45b426d02e9259e1e0516c1d4fa-p_e.jpg","No","No","# 3","150 Alameda Ave","Toronto","NaN","43.69652","-79.44001","441164685","","",""
"https://www.zillow.com/b/building/43.779655,-79.28293_ll/","Building","34","10/03/2024","","","","","","","https://photos.zillowstatic.com/fp/8d31d185851dff0e2b7a70f38fc3c8f0-p_e.jpg","","","","255 Village Green Sq","Toronto","NaN","43.779655","-79.28293","43.779655--79.28293","Yes","Red-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.779655,-79.28293_ll/","Apartment","","","2900","","","","3","","","","","","255 Village Green Sq","Toronto","NaN","","","","No","Unit located in: Red-Two Building",""
"https://www.zillow.com/homedetails/50-Power-St-1417-Toronto-ON-M5A-3A6/2056388618_zpid/","Condominium","35","10/02/2024","3400","","","","3","2","https://photos.zillowstatic.com/fp/42c22db02e1c47da8d6850f9c231606a-p_e.jpg","No","No","# 1417","50 Power St","Toronto","NaN","43.6545","-79.36316","2056388618","","",""
"https://www.zillow.com/homedetails/5162-Yonge-St-LPH102-Toronto-ON-M2N-0E9/2067367347_zpid/","Condominium","35","10/02/2024","4300","","","","3","3","https://photos.zillowstatic.com/fp/12f4d7ed3a2324b6519a87855dc3164f-p_e.jpg","No","No","# LPH102","5162 Yonge St","Toronto","NaN","43.76956","-79.413445","2067367347","","",""
"https://www.zillow.com/homedetails/7-King-St-E-1417-Toronto-ON-M5C-3C5/441147001_zpid/","Condominium","35","10/02/2024","3950","","","","3","2","https://photos.zillowstatic.com/fp/5266e1f80bf717b74f214ef92d198a1f-p_e.jpg","No","No","# 1417","7 King St E","Toronto","NaN","43.649178","-79.3771","441147001","","",""
"https://www.zillow.com/homedetails/220-Rose-Park-Dr-Toronto-ON-M4T-1R5/2060357907_zpid/","Apartment","22","10/15/2024","4850","","","","3","2","https://photos.zillowstatic.com/fp/f16126a95ad45c73719e19e04d521714-p_e.jpg","No","No","","220 Rose Park Dr","Toronto","NaN","43.69201","-79.3817","2060357907","","",""
"https://www.zillow.com/b/building/43.669888,-79.39098_ll/","Building","36","10/01/2024","","","","","","","https://photos.zillowstatic.com/fp/590c79c7eec628fce5b7b5801df2d5b8-p_e.jpg","","","","10 Bellair St","Toronto","NaN","43.669888","-79.39098","43.669888--79.39098","Yes","Yellow-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.669888,-79.39098_ll/","Apartment","","","11000","","","","3","","","","","","10 Bellair St","Toronto","NaN","","","","No","Unit located in: Yellow-Eight Building",""
"https://www.zillow.com/b/building/43.665386,-79.38802_ll/","Building","36","10/01/2024","","","","","","","https://photos.zillowstatic.com/fp/bb83c30ed8d16c65d7133fa3ba5537d5-p_e.jpg","","","","57 Saint Joseph St","Toronto","NaN","43.665386","-79.38802","43.665386--79.38802","Yes","Red-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.665386,-79.38802_ll/","Apartment","","","3480","","","","3","","","","","","57 Saint Joseph St","Toronto","NaN","","","","No","Unit located in: Red-Eight Building",""
"https://www.zillow.com/homedetails/390-Dixon-Rd-2105-Toronto-ON-M9R-1T4/2071067114_zpid/","Condominium","36","10/01/2024","2700","","","","3","1","","No","No","# 2105","390 Dixon Rd","Toronto","NaN","43.694706","-79.55768","2071067114","","",""
"https://www.zillow.com/homedetails/609-Avenue-Rd-809-Toronto-ON-M4V-0B1/2065681599_zpid/","Condominium","37","09/30/2024","4250","","","","3","2","https://photos.zillowstatic.com/fp/78137c5b34134d15e3e35ce48a96cea4-p_e.jpg","No","No","# 809","609 Avenue Rd","Toronto","NaN","43.689766","-79.40217","2065681599","","",""
